-5.879829018370222826e+01	-1.165858181571074539e+02	-6.097951441969200204e+01	-1.161803530489992937e+02
-5.572245415117881606e+01	-1.239743195065925789e+02	-5.790367838716858984e+01	-1.235688543984844188e+02
-5.572242718951059004e+01	-1.286331856192600185e+02	-5.790365142550036381e+01	-1.282277205111518583e+02
-6.628107558165224589e+01	-1.240213809094394577e+02	-6.846229981764203387e+01	-1.236159158013312975e+02
-5.600919365913733117e+01	-1.151385184522966370e+02	-5.819041789512710494e+01	-1.147330533441884484e+02
-5.585976332826681556e+01	-1.156532470351255313e+02	-5.804098756425658934e+01	-1.152477819270173711e+02
-5.578322655742049818e+01	-1.163539233534164339e+02	-5.796445079341027196e+01	-1.159484582453082737e+02
-5.572242693458817797e+01	-1.330764031631938167e+02	-5.790365117057796596e+01	-1.326709380550856849e+02
-5.572431178266544549e+01	-1.197394398674980067e+02	-5.790553601865521927e+01	-1.193339747593898466e+02
-5.582677318899411745e+01	-1.158788125574053822e+02	-5.800799742498390543e+01	-1.154733474492972505e+02
-5.572265959409589442e+01	-1.218289767597962765e+02	-5.790388383008567530e+01	-1.214235116516881163e+02
-5.572316617072568334e+01	-1.206737041756573632e+02	-5.790439040671545712e+01	-1.202682390675491746e+02
-6.059209814562204599e+01	-1.183400830050085943e+02	-6.277332238161183398e+01	-1.179346178969004342e+02
-5.572244665591432522e+01	-1.242963920569042102e+02	-5.790367089190409899e+01	-1.238909269487960501e+02
-5.596539358282387155e+01	-1.152395288597830216e+02	-5.814661781881364533e+01	-1.148340637516748615e+02
-5.599123948510541737e+01	-1.151766570603889903e+02	-5.817246372109520536e+01	-1.147711919522808302e+02
-6.806361200194197636e+01	-1.258038957295705700e+02	-7.024483623793175013e+01	-1.253984306214624098e+02
-5.065279029331757243e+01	-9.867977308951959969e+01	-5.283401452930734621e+01	-9.827430798141143953e+01
-4.984803530402671612e+01	-9.788698414394889369e+01	-5.202925954001650410e+01	-9.748151903584074773e+01
-4.725719324242617603e+01	-9.560912797025436305e+01	-4.943841747841594980e+01	-9.520366286214620288e+01
-5.938892934326353412e+01	-1.074063372555999507e+02	-6.157015357925330790e+01	-1.070008721474917905e+02
-5.371456799258948678e+01	-1.017324205523215568e+02	-5.589579222857927476e+01	-1.013269554442133966e+02
-6.012385075540424140e+01	-1.081412578707497403e+02	-6.230507499139401517e+01	-1.077357927626415659e+02
-5.822543313319869895e+01	-1.062428444161598406e+02	-6.040665736918847273e+01	-1.058373793080516805e+02
-5.382690844667893515e+01	-1.018447135859736363e+02	-5.600813268266872313e+01	-1.014392484778654904e+02
-4.599955407840123200e+01	-1.099089631201870958e+02	-4.818077831439101288e+01	-1.095034980120789356e+02
-5.106502248321097426e+01	-9.908875981580546011e+01	-5.324624671920076224e+01	-9.868329470769731415e+01
-4.769113770332223368e+01	-9.591216387373827956e+01	-4.987236193931200745e+01	-9.550669876563010519e+01
-5.171739554289062113e+01	-9.973809413479085606e+01	-5.389861977888040911e+01	-9.933262902668271010e+01
-5.486254073080896632e+01	-1.028800886535415060e+02	-5.704376496679874009e+01	-1.024746235454333316e+02
-4.879032009774436318e+01	-9.687106483972830517e+01	-5.097154433373414406e+01	-9.646559973162014501e+01
-5.501462433216304504e+01	-1.030321522844756430e+02	-5.719584856815281881e+01	-1.026266871763674686e+02
-5.034197789347616947e+01	-9.837247454616506559e+01	-5.252320212946594324e+01	-9.796700943805690542e+01
-5.727106034212376784e+01	-1.052884794537565938e+02	-5.945228457811354161e+01	-1.048830143456484336e+02
-5.467635638973206369e+01	-1.026939332806421987e+02	-5.685758062572185167e+01	-1.022884681725340386e+02
-4.599955395323262763e+01	-1.163465417257970245e+02	-4.818077818922240141e+01	-1.159410766176888643e+02
-4.599955430817841773e+01	-1.088676965397785210e+02	-4.818077854416819150e+01	-1.084622314316703466e+02
-5.844771773657490144e+01	-1.240935038922534233e+02	-6.062894197256468942e+01	-1.236880387841452631e+02
-5.844213748428089161e+01	-1.292911669670539254e+02	-6.062336172027067960e+01	-1.288857018589457653e+02
-5.949462887871803218e+01	-1.203839200873882902e+02	-6.167585311470782017e+01	-1.199784549792801585e+02
-5.846118327454553310e+01	-1.228899605804284789e+02	-6.064240751053531397e+01	-1.224844954723203188e+02
-5.844210672129604944e+01	-1.381408739499939315e+02	-6.062333095728583032e+01	-1.377354088418857714e+02
-5.844475410709248564e+01	-1.248402176060628364e+02	-6.062597834308226652e+01	-1.244347524979546762e+02
-5.845258014872432994e+01	-1.234766849682879268e+02	-6.063380438471411082e+01	-1.230712198601797667e+02
-5.862443981621639466e+01	-1.208761007196070096e+02	-6.080566405220617554e+01	-1.204706356114988495e+02
-5.845491983108611578e+01	-1.232785647778594438e+02	-6.063614406707589666e+01	-1.228730996697512836e+02
-5.844686566666041472e+01	-1.242569316129385868e+02	-6.062808990265019560e+01	-1.238514665048304266e+02
-5.844210696359979096e+01	-1.341170929390837898e+02	-6.062333119958957894e+01	-1.337116278309756296e+02
-5.844879750526900608e+01	-1.239191237454600980e+02	-6.063002174125878696e+01	-1.235136586373519378e+02
-5.844457346324016811e+01	-1.249106209889414743e+02	-6.062579769922994899e+01	-1.245051558808333141e+02
-5.865177234432999143e+01	-1.207769745877932053e+02	-6.083299658031977231e+01	-1.203715094796850451e+02
-5.844219570035865274e+01	-1.282292592144221430e+02	-6.062341993634843362e+01	-1.278237941063139971e+02
-5.844210704081646668e+01	-1.338447955101155458e+02	-6.062333127680625466e+01	-1.334393304020073856e+02
-6.262341140351285418e+01	-1.230987670290445379e+02	-6.480463563950263506e+01	-1.226933019209363778e+02
-6.153943177096967077e+01	-1.220456127422854991e+02	-6.372065600695945164e+01	-1.216401476341773389e+02
-5.844233117494793106e+01	-1.273042242103008732e+02	-6.062355541093771194e+01	-1.268987591021927130e+02
-5.844382569078006640e+01	-1.252706719373971254e+02	-6.062504992676984727e+01	-1.248652068292889652e+02
-5.646797579912244203e+01	-1.102272534596896350e+02	-5.864920003511221580e+01	-1.098217883515814606e+02
-5.356346982628252817e+01	-1.074886106403919968e+02	-5.574469406227230195e+01	-1.070831455322838366e+02
-6.394573015276277772e+01	-1.176961948011670813e+02	-6.612695438875256571e+01	-1.172907296930589212e+02
-6.737928692036396683e+01	-1.211297467641093988e+02	-6.956051115635374060e+01	-1.207242816560012102e+02
-6.064803869170735595e+01	-1.143986326846510764e+02	-6.282926292769712973e+01	-1.139931675765429162e+02
-5.278928769961592593e+01	-1.069668567484613391e+02	-5.497051193560569970e+01	-1.065613916403531789e+02
-5.173260748748670323e+01	-1.207598417414530871e+02	-5.391383172347649122e+01	-1.203543766333449412e+02
-5.836718970838497000e+01	-1.121189643834675422e+02	-6.054841394437474378e+01	-1.117134992753593679e+02
-5.546701386578965298e+01	-1.092416508196128291e+02	-5.764823810177942676e+01	-1.088361857115046547e+02
-5.755281669415438728e+01	-1.113062477715740215e+02	-5.973404093014417526e+01	-1.109007826634658613e+02
-5.552547361240425516e+01	-1.092987219229603397e+02	-5.770669784839402894e+01	-1.088932568148521796e+02
-5.173265171621730474e+01	-1.155040391302677989e+02	-5.391387595220707851e+01	-1.150985740221596387e+02
-6.187319059995434145e+01	-1.156236897300372419e+02	-6.405441483594412944e+01	-1.152182246219290818e+02
-5.617528614034506518e+01	-1.099375799526074644e+02	-5.835651037633483895e+01	-1.095321148444993042e+02
-5.313264825288069915e+01	-1.071662494718161014e+02	-5.531387248887048713e+01	-1.067607843637079554e+02
-5.316854980337919301e+01	-1.071906752212453711e+02	-5.534977403936898099e+01	-1.067852101131372109e+02
-5.686710596414694407e+01	-1.106234730655239673e+02	-5.904833020013673206e+01	-1.102180079574158071e+02
-5.358167621580233231e+01	-1.075033793992475779e+02	-5.576290045179210608e+01	-1.070979142911394177e+02
-5.275422268687764671e+01	-1.069509896202005024e+02	-5.493544692286742048e+01	-1.065455245120923422e+02
-5.572153787920821344e+01	-1.094906907037463100e+02	-5.790276211519798721e+01	-1.090852255956381498e+02
-5.406479638695773815e+01	-1.099136104448671034e+02	-5.624602062294751192e+01	-1.095081453367589432e+02
-7.321958157955911872e+01	-1.284853465159779944e+02	-7.540080581554890671e+01	-1.280798814078698342e+02
-6.618383523729593776e+01	-1.214496025815035551e+02	-6.836505947328571153e+01	-1.210441374733953666e+02
-5.325124748332763147e+01	-1.142219689375043714e+02	-5.543247171931741946e+01	-1.138165038293962397e+02
-5.379916148794390551e+01	-1.099234900448422110e+02	-5.598038572393369350e+01	-1.095180249367340508e+02
-6.604506464726551940e+01	-1.213108323502139143e+02	-6.822628888325530738e+01	-1.209053672421057541e+02
-5.947289207982520054e+01	-1.147406383399003431e+02	-6.165411631581497431e+01	-1.143351732317921545e+02
-5.510120923249664315e+01	-1.105374299830994715e+02	-5.728243346848643114e+01	-1.101319648749913398e+02
-5.793981149288671872e+01	-1.132147879808910460e+02	-6.012103572887649250e+01	-1.128093228727828858e+02
-5.672893999404769261e+01	-1.120259642218480707e+02	-5.891016423003746638e+01	-1.116204991137398821e+02
-6.307476111386505124e+01	-1.183405800322302497e+02	-6.525598534985482502e+01	-1.179351149241220895e+02
-5.877664782817035416e+01	-1.140463916758179295e+02	-6.095787206416012793e+01	-1.136409265677097693e+02
-6.617383381134442288e+01	-1.214396011797755222e+02	-6.835505804733421087e+01	-1.210341360716673620e+02
-5.889111083622647413e+01	-1.141604235798777580e+02	-6.107233507221624791e+01	-1.137549584717695978e+02
-5.699794715142202506e+01	-1.122875099530876781e+02	-5.917917138741179883e+01	-1.118820448449795180e+02
-7.356217936443864858e+01	-1.288279443002424500e+02	-7.574340360042843656e+01	-1.284224791921342899e+02
-6.364696093428836576e+01	-1.189127563305063262e+02	-6.582818517027814664e+01	-1.185072912223981376e+02
-5.490166039137421450e+01	-1.103797915055328360e+02	-5.708288462736398827e+01	-1.099743263974246759e+02
-6.790198317646945725e+01	-1.231677485431006289e+02	-7.008320741245924523e+01	-1.227622834349924688e+02
-5.682795953834202862e+01	-1.121219947242728807e+02	-5.900918377433180240e+01	-1.117165296161646921e+02
-4.956553179283877597e+01	-9.751750099725765608e+01	-5.174675602882855685e+01	-9.711203588914949592e+01
-5.820522363012918987e+01	-1.061310632013763495e+02	-6.038644786611896365e+01	-1.057255980932681894e+02
-4.875155479471601438e+01	-9.673737054307295580e+01	-5.093277903070579526e+01	-9.633190543496479563e+01
-4.592158922580455283e+01	-9.815141670765910931e+01	-4.810281346179433370e+01	-9.774595159955094914e+01
-5.221133946345313603e+01	-1.001390062979910027e+02	-5.439256369944292402e+01	-9.973354118988284256e+01
-5.963869666806466086e+01	-1.075645327634776720e+02	-6.181992090405444173e+01	-1.071590676553695118e+02
-6.091168547886483253e+01	-1.088375207905534836e+02	-6.309290971485460631e+01	-1.084320556824453234e+02
-4.834367125699883161e+01	-9.636111448970203242e+01	-5.052489549298861249e+01	-9.595564938159387225e+01
-5.973785615548861472e+01	-1.076636921481456426e+02	-6.191908039147839560e+01	-1.072582270400374824e+02
-5.211626057045223348e+01	-1.000441103059411887e+02	-5.429748480644200725e+01	-9.963864519783302853e+01
-6.195417379132381086e+01	-1.098800089056959877e+02	-6.413539802731358463e+01	-1.094745437975878133e+02
-4.692257462331718898e+01	-9.529868954369391076e+01	-4.910379885930696275e+01	-9.489322443558575060e+01
-5.419699044829161494e+01	-1.021230767504059713e+02	-5.637821468428139582e+01	-1.017176116422978112e+02
-5.223663372578770492e+01	-1.001642547658054241e+02	-5.441785796177748580e+01	-9.975878965769726392e+01
-5.073450595395493679e+01	-9.866838758401179632e+01	-5.291573018994472477e+01	-9.826292247590363615e+01
-4.944525020850814201e+01	-9.740060951022378788e+01	-5.162647444449792999e+01	-9.699514440211564192e+01
-5.339024244731357527e+01	-1.013166405964731496e+02	-5.557146668330334904e+01	-1.009111754883649752e+02
-4.954016127233263944e+01	-9.749281108066675472e+01	-5.172138550832242032e+01	-9.708734597255859455e+01
-4.911621520913056571e+01	-9.708331814477119792e+01	-5.129743944512034659e+01	-9.667785303666303776e+01
-4.675491299262149880e+01	-9.524063946113624013e+01	-4.893613722861127968e+01	-9.483517435302807996e+01
-5.010576008251203461e+01	-9.926265596923036583e+01	-5.228698431850180839e+01	-9.885719086112219145e+01
-4.708886134898122577e+01	-1.078126421024034869e+02	-4.927008558497100665e+01	-1.074071769942953267e+02
-6.412148722235444609e+01	-1.132281920284441412e+02	-6.630271145834421986e+01	-1.128227269203359668e+02
-5.582637115042145126e+01	-1.049332363808194515e+02	-5.800759538641123214e+01	-1.045277712727112913e+02
-5.074197414857895438e+01	-9.987493061074455625e+01	-5.292319838456872816e+01	-9.946946550263639608e+01
-5.389178031746865116e+01	-1.029995962193778354e+02	-5.607300455345843204e+01	-1.025941311112696752e+02
-5.283662990166613582e+01	-1.019465296283316320e+02	-5.501785413765591670e+01	-1.015410645202234718e+02
-5.190677390759086052e+01	-1.010215950936457716e+02	-5.408799814358064140e+01	-1.006161299855376114e+02
-5.237809601448367403e+01	-1.014898591272995674e+02	-5.455932025047344780e+01	-1.010843940191914072e+02
-5.633841518183114516e+01	-1.054452161061508377e+02	-5.851963941782092604e+01	-1.050397509980426776e+02
-5.599485783670146333e+01	-1.051016981842093259e+02	-5.817608207269124421e+01	-1.046962330761011657e+02
-6.010217228968836167e+01	-1.092088792861319888e+02	-6.228339652567814966e+01	-1.088034141780238286e+02
-6.697581542479036898e+01	-1.160825201931177588e+02	-6.915703966078014275e+01	-1.156770550850095844e+02
-5.130256582864473813e+01	-1.004241724160542333e+02	-5.348379006463451191e+01	-1.000187073079460731e+02
-5.100480489719392097e+01	-1.001316323361189831e+02	-5.318602913318370184e+01	-9.972616722801082290e+01
-5.568258029672959708e+01	-1.047894703440543083e+02	-5.786380453271937085e+01	-1.043840052359461339e+02
-5.061957474463283546e+01	-9.975600059211151915e+01	-5.280079898062261634e+01	-9.935053548400335899e+01
-4.846045779247694441e+01	-9.785978927519256843e+01	-5.064168202846671818e+01	-9.745432416708439405e+01
-4.738875019075650386e+01	-9.784597259431302518e+01	-4.956997442674627763e+01	-9.744050748620486502e+01
-5.952342568893818964e+01	-1.086301344335943639e+02	-6.170464992492796341e+01	-1.082246693254862038e+02
-5.101161216421287747e+01	-9.829514385752811734e+01	-5.319283640020265125e+01	-9.788967874941994296e+01
-5.223402258048062663e+01	-9.951530227051732425e+01	-5.441524681647040040e+01	-9.910983716240916408e+01
-5.289916239603843451e+01	-1.001799859799278494e+02	-5.508038663202820828e+01	-9.977452087181968921e+01
-4.659127639965825551e+01	-9.417922750251808850e+01	-4.877250063564804350e+01	-9.377376239440992833e+01
-6.008281266577461111e+01	-1.073631540689172539e+02	-6.226403690176438488e+01	-1.069576889608090937e+02
-4.526434330525576399e+01	-9.883564591612595507e+01	-4.744556754124553777e+01	-9.843018080801779490e+01
-5.113834051733178399e+01	-9.842149190207022968e+01	-5.331956475332155776e+01	-9.801602679396206952e+01
-5.852889283825575717e+01	-1.058092356069916775e+02	-6.071011707424553094e+01	-1.054037704988835031e+02
-4.894631509712615980e+01	-9.625210384169989197e+01	-5.112753933311594778e+01	-9.584663873359174602e+01
-5.608469232563489015e+01	-1.033650533144137285e+02	-5.826591656162466393e+01	-1.029595882063055541e+02
-6.037411421684156210e+01	-1.076544555274638810e+02	-6.255533845283133587e+01	-1.072489904193557209e+02
-5.653631090758005939e+01	-1.038166646457860054e+02	-5.871753514356984738e+01	-1.034111995376778452e+02
-6.026420797901832316e+01	-1.075445493214248387e+02	-6.244543221500809693e+01	-1.071390842133166785e+02
-5.224081556788000569e+01	-9.952208890030348698e+01	-5.442203980386977946e+01	-9.911662379219531260e+01
-5.084721395092052632e+01	-9.813131683574458464e+01	-5.302843818691030719e+01	-9.772585172763642447e+01
-5.533000353357063972e+01	-1.026103870074402522e+02	-5.751122776956041349e+01	-1.022049218993320778e+02
-5.495906242086083182e+01	-1.022394649536052640e+02	-5.714028665685060560e+01	-1.018339998454971038e+02
-4.648509006299652668e+01	-9.411422735872041301e+01	-4.866631429898630046e+01	-9.370876225061225284e+01
-6.669802031783088125e+01	-1.139783613553510691e+02	-6.887924455382065503e+01	-1.135728962472428947e+02
-6.318537175024026453e+01	-1.104657128037208622e+02	-6.536659598623005252e+01	-1.100602476956127020e+02
-6.322665887535963947e+01	-1.201578328705637091e+02	-6.540788311134942035e+01	-1.197523677624555205e+02
-5.492211830498094116e+01	-1.165634470785675489e+02	-5.710334254097072204e+01	-1.161579819704593888e+02
-5.491307738803378413e+01	-1.256445992131676235e+02	-5.709430162402356501e+01	-1.252391341050594633e+02
-5.491307637300391775e+01	-1.458447670777022154e+02	-5.709430060899369863e+01	-1.454393019695940552e+02
-5.491314204952666245e+01	-1.214748727251061666e+02	-5.709436628551644333e+01	-1.210694076169980065e+02
-6.050920799786018733e+01	-1.174438559022834454e+02	-6.269043223384996821e+01	-1.170383907941752852e+02
-5.492425048055569903e+01	-1.163549171355975886e+02	-5.710547471654547991e+01	-1.159494520274894285e+02
-5.491494207324181787e+01	-1.181309224129784781e+02	-5.709616630923159875e+01	-1.177254573048703179e+02
-7.725021749901345913e+01	-1.341811463001919549e+02	-7.943144173500323291e+01	-1.337756811920837663e+02
-5.540244901776905095e+01	-1.132827364390527549e+02	-5.758367325375882473e+01	-1.128772713309445948e+02
-5.520680432631248635e+01	-1.135061061159514821e+02	-5.738802856230226723e+01	-1.131006410078433220e+02
-5.491425000739128137e+01	-1.185934155989840662e+02	-5.709547424338105515e+01	-1.181879504908758776e+02
-5.507279643205725961e+01	-1.139168551781097847e+02	-5.725402066804703338e+01	-1.135113900700016245e+02
-5.491307639873115676e+01	-1.293197203741276553e+02	-5.709430063472093764e+01	-1.289142552660194951e+02
-5.578048681594615488e+01	-1.132562080601971246e+02	-5.796171105193593576e+01	-1.128507429520889644e+02
-5.491309253837945903e+01	-1.228766683373528963e+02	-5.709431677436923280e+01	-1.224712032292447361e+02
-5.491307638018250969e+01	-1.305961660626207106e+02	-5.709430061617229057e+01	-1.301907009545125504e+02
-5.491309711006880434e+01	-1.226276241638407782e+02	-5.709432134605858522e+01	-1.222221590557326181e+02
-5.491367184228325726e+01	-1.192710591216244609e+02	-5.709489607827303814e+01	-1.188655940135163007e+02
-5.904839643398895532e+01	-1.159954521210889737e+02	-6.122962066997873620e+01	-1.155899870129808136e+02
-5.459402139363137252e+01	-1.223195371106517797e+02	-5.677524562962114629e+01	-1.219140720025436195e+02
-5.459401697172391010e+01	-1.226713941072605394e+02	-5.677524120771369809e+01	-1.222659289991523792e+02
-5.459894926686917671e+01	-1.165231057669205796e+02	-5.678017350285896470e+01	-1.161176406588124195e+02
-5.459747404782448399e+01	-1.168753698698227623e+02	-5.677869828381425776e+01	-1.164699047617145879e+02
-5.459400652355987660e+01	-1.283079873949465650e+02	-5.677523075954965037e+01	-1.279025222868383764e+02
-5.588983700987922276e+01	-1.128214474070073123e+02	-5.807106124586901075e+01	-1.124159822988991664e+02
-5.791293414312880117e+01	-1.145616558381629062e+02	-6.009415837911857494e+01	-1.141561907300547318e+02
-5.459412280771912407e+01	-1.202651921908143464e+02	-5.677534704370891205e+01	-1.198597270827062005e+02
-5.460974839912916678e+01	-1.153808964535497807e+02	-5.679097263511895477e+01	-1.149754313454416206e+02
-6.090020486497132168e+01	-1.175138904042577366e+02	-6.308142910096110967e+01	-1.171084252961495906e+02
-5.658823304858220382e+01	-1.133464120899458010e+02	-5.876945728457197760e+01	-1.129409469818376408e+02
-5.459400648621031138e+01	-1.354111289278674803e+02	-5.677523072220009936e+01	-1.350056638197593202e+02
-5.498708479854496289e+01	-1.127227996168987687e+02	-5.716830903453473667e+01	-1.123173345087906085e+02
-5.698227069866562289e+01	-1.136904080200283715e+02	-5.916349493465541087e+01	-1.132849429119202114e+02
-5.459702773438446854e+01	-1.170124821124181551e+02	-5.677825197037424232e+01	-1.166070170043099949e+02
-6.259768402670461995e+01	-1.192098772279435366e+02	-6.477890826269441504e+01	-1.188044121198353764e+02
-5.505888709671706494e+01	-1.126601723864774129e+02	-5.724011133270683871e+01	-1.122547072783692528e+02
-5.468440469585816288e+01	-1.137446530610772726e+02	-5.686562893184795087e+01	-1.133391879529691124e+02
-5.459415245194828969e+01	-1.200382227726921371e+02	-5.677537668793806347e+01	-1.196327576645839770e+02
-5.476767480575777114e+01	-1.132157195084070338e+02	-5.694889904174755912e+01	-1.128102544002988736e+02
-5.440158204136302800e+01	-1.066808373116813868e+02	-5.658280627735280177e+01	-1.062753722035732267e+02
-5.024562757281398717e+01	-1.133627021119129665e+02	-5.242685180880377516e+01	-1.129572370038048064e+02
-5.024654836615073350e+01	-1.094799734404049900e+02	-5.242777260214050727e+01	-1.090745083322968298e+02
-5.024616137424372653e+01	-1.100098048436727538e+02	-5.242738561023350030e+01	-1.096043397355645936e+02
-5.024560823801841991e+01	-1.355018769316477005e+02	-5.242683247400819369e+01	-1.350964118235395404e+02
-5.806397450158881668e+01	-1.103278375268814102e+02	-6.024519873757860466e+01	-1.099223724187732785e+02
-5.025299721825403765e+01	-1.074279156455084490e+02	-5.243422145424381142e+01	-1.070224505374002888e+02
-5.024759592114043016e+01	-1.087328358428935360e+02	-5.242882015713020394e+01	-1.083273707347853758e+02
-5.024597181145969671e+01	-1.104291435007645248e+02	-5.242719604744948469e+01	-1.100236783926563930e+02
-5.024585327685989000e+01	-1.108235302831340618e+02	-5.242707751284966378e+01	-1.104180651750259017e+02
-5.024697606469815980e+01	-1.091056527299779191e+02	-5.242820030068793358e+01	-1.087001876218697589e+02
-5.404962183801045228e+01	-1.063356156435185653e+02	-5.623084607400022605e+01	-1.059301505354104052e+02
-5.030417058802990482e+01	-1.054344328154017205e+02	-5.248539482401967859e+01	-1.050289677072935604e+02
-5.024560919403462833e+01	-1.163695613031707410e+02	-5.242683343002440211e+01	-1.159640961950625808e+02
-5.024560832291648182e+01	-1.187908835693911840e+02	-5.242683255890625560e+01	-1.183854184612830238e+02
-5.071127986722386538e+01	-1.039628317517829714e+02	-5.289250410321364626e+01	-1.035573666436748113e+02
-5.024566423085849465e+01	-1.122994396244248776e+02	-5.242688846684826842e+01	-1.118939745163167174e+02
-5.030254924959500329e+01	-1.054600847617088277e+02	-5.248377348558477706e+01	-1.050546196536006676e+02
-5.032507881298706565e+01	-1.051603800834841422e+02	-5.250630304897683942e+01	-1.047549149753759536e+02
-5.024853505764486528e+01	-1.083472976737311484e+02	-5.242975929363463905e+01	-1.079418325656229882e+02
-5.803395184374726057e+01	-1.137737324220677664e+02	-6.021517607973703434e+01	-1.133682673139595920e+02
-6.032315140598520031e+01	-1.160509562932853669e+02	-6.250437564197497409e+01	-1.156454911851772067e+02
-5.946668634194782044e+01	-1.151963117751717931e+02	-6.164791057793760842e+01	-1.147908466670636329e+02
-5.376937446604977566e+01	-1.123268294496709387e+02	-5.595059870203955654e+01	-1.119213643415627786e+02
-5.761409210887285326e+01	-1.133608920244956266e+02	-5.979531634486264124e+01	-1.129554269163874807e+02
-5.419758386261122496e+01	-1.108740390719739821e+02	-5.637880809860099873e+01	-1.104685739638658220e+02
-6.424307608306489215e+01	-1.199695659440852324e+02	-6.642430031905466592e+01	-1.195641008359770581e+02
-5.371051067328241402e+01	-1.157039071201205900e+02	-5.589173490927220200e+01	-1.152984420120124298e+02
-5.540867203295126586e+01	-1.113368505061796583e+02	-5.758989626894104674e+01	-1.109313853980714981e+02
