-3.182835371699263227e+00	-3.088363893276452998e+00	-5.364059607689042330e+00	-9.620944107034512527e-02
-1.069993391758439216e-01	-1.355270127528496715e+01	-2.288223575165623025e+00	-1.056054682307885884e+01
-1.069723775076178995e-01	-1.821159434962063273e+01	-2.288196613497397003e+00	-1.521943989741452441e+01
-1.066562076964928174e+01	-3.041141247658405433e+00	-1.284684500563906084e+01	-4.898679545229778221e-02
-3.937388471343625795e-01	-4.430160713030511843e+00	-2.574963083124141683e+00	-1.438006260824404414e+00
-2.443085162638429786e-01	-5.094319626729944872e+00	-2.425532752253622082e+00	-2.102165174523836111e+00
-1.677717454175238210e-01	-5.871532715867154195e+00	-2.348995981407303812e+00	-2.879378263661045434e+00
-1.069721225852187096e-01	-2.265481214847683233e+01	-2.288196358574998701e+00	-1.966265769627072402e+01
-1.088569706624782363e-01	-9.315964004703777945e+00	-2.290081206652257340e+00	-6.323809552497669628e+00
-2.113183769911564092e-01	-5.352875288282488597e+00	-2.392542612980935512e+00	-2.360720836076379836e+00
-1.072047820929267203e-01	-1.140715308557159702e+01	-2.288429018082705824e+00	-8.414998633365488701e+00
-1.077113587227120917e-01	-1.025137392480288057e+01	-2.288935594712491195e+00	-7.259219472596773137e+00
-4.976643333619080956e+00	-3.048820779257748192e+00	-7.157867569608860059e+00	-5.666632705164076356e-02
-1.069918439113513031e-01	-1.387478132086111060e+01	-2.288216079901131295e+00	-1.088262686865500228e+01
-3.499387708209038550e-01	-4.574971196830373898e+00	-2.531163006810683402e+00	-1.582816744624266914e+00
-3.757846731024487852e-01	-4.486253495154769233e+00	-2.557008909092227888e+00	-1.494099042948660916e+00
-1.244815718993900688e+01	-3.041119647499798795e+00	-1.462938142592878421e+01	-4.896519529369092183e-02
-4.760208459837735440e+00	-3.050691694596348036e+00	-6.941432695827513655e+00	-5.853724239024038489e-02
-3.955453470546887118e+00	-3.062657738316504563e+00	-6.136677706536667110e+00	-7.050328611039669013e-02
-1.364611408946340809e+00	-3.375643626222513127e+00	-3.545835644936119913e+00	-3.834891740164056984e-01
-1.349634750978370157e+01	-3.041116810730728925e+00	-1.567757174577348245e+01	-4.896235852462105242e-02
-7.821986159109655112e+00	-3.041561458126373907e+00	-1.000321039509943688e+01	-4.940700592026647797e-02
-1.423126892192440351e+01	-3.041116013739801449e+00	-1.641249315791418439e+01	-4.896156153369313202e-02
-1.233285129971886107e+01	-3.041120181355455365e+00	-1.451407553570864195e+01	-4.896572914934704812e-02
-7.934326613199107037e+00	-3.041514037689011296e+00	-1.011555084918888525e+01	-4.935958548290386716e-02
-1.069722449213994508e-01	-1.893311794018017835e+01	-2.288196480911179442e+00	-1.594096348797407003e+01
-5.172440649731143480e+00	-3.047446230988810623e+00	-7.353664885720922584e+00	-5.529177878270274960e-02
-1.798555869842398458e+00	-3.244735068810360445e+00	-3.979780105832177561e+00	-2.525806166042525724e-01
-5.824813709410789464e+00	-3.044407490294560148e+00	-8.006037945400569456e+00	-5.225303808845249698e-02
-8.969958897329135539e+00	-3.041256821126848919e+00	-1.115118313331891464e+01	-4.910236892074060222e-02
-2.897738264264529739e+00	-3.104453640378265433e+00	-5.078962500254308843e+00	-1.122991881721571161e-01
-9.122042498683208933e+00	-3.041236850706906747e+00	-1.130326673467298981e+01	-4.908239850079931799e-02
-4.449396059996336028e+00	-3.054205551083214232e+00	-6.630620295986114243e+00	-6.205109887710569261e-02
-1.137847850864392818e+01	-3.041128010027142281e+00	-1.355970274463370728e+01	-4.897355782103507416e-02
-8.783774556252231136e+00	-3.041285789304443377e+00	-1.096499879224201202e+01	-4.913133709833616969e-02
-1.069721197527933043e-01	-2.537069667095870784e+01	-2.288196355742572408e+00	-2.237854221875259952e+01
-1.069724746985909469e-01	-1.789185112999440008e+01	-2.288196710688370050e+00	-1.489969667778829177e+01
-1.125831392435889811e-01	-8.226942290221375131e+00	-2.293807375233368528e+00	-5.234787838015266814e+00
-1.070028869495782686e-01	-1.343018561731590310e+01	-2.288227122939357372e+00	-1.043803116510979478e+01
-1.159494281386718839e+00	-3.470447343213125535e+00	-3.340718517376497942e+00	-4.782928910070172179e-01
-1.260486772142153100e-01	-7.009933440425809792e+00	-2.307272913203995302e+00	-4.017778988219701475e+00
-1.069721239647400957e-01	-2.227992336324072653e+01	-2.288196359954520087e+00	-1.928776891103461821e+01
-1.096195097611729619e-01	-8.976619633513202245e+00	-2.290843745750952287e+00	-5.984465181307094817e+00
-1.174455513930103834e-01	-7.605260954106459081e+00	-2.298669787382789931e+00	-4.613106501900350764e+00
-2.893052188850755435e-01	-4.832817037933466509e+00	-2.470529454874855535e+00	-1.840662585727359524e+00
-1.197852337548006574e-01	-7.404801081316191969e+00	-2.301009469744579761e+00	-4.412646629110083651e+00
-1.117310693290993751e-01	-8.391222080821023610e+00	-2.292955305318878700e+00	-5.399067628614915293e+00
-1.069723662684767262e-01	-1.825614211002686460e+01	-2.288196602258255830e+00	-1.526398765782075628e+01
-1.136629079376896279e-01	-8.051482374733954117e+00	-2.294887143927468731e+00	-5.059327922527845800e+00
-1.094388659088498805e-01	-9.047203660244159451e+00	-2.290663101898628984e+00	-6.055049208038051134e+00
-3.166377469986780824e-01	-4.706358378006056498e+00	-2.497861982988458074e+00	-1.714203925799949069e+00
-1.070611030273305175e-01	-1.236821964860636136e+01	-2.288285339017110065e+00	-9.376065196400253043e+00
-1.069724434851582195e-01	-1.798384460384192707e+01	-2.288196679474937323e+00	-1.499169015163581697e+01
-4.288276806181535505e+00	-3.056511760074533068e+00	-6.469501042171314609e+00	-6.435730786842519535e-02
-3.204297173638352092e+00	-3.087337105858693143e+00	-5.385521409628131195e+00	-9.518265365258571364e-02
-1.071965776166159401e-01	-1.144304916989579723e+01	-2.288420813606395043e+00	-8.450894717689688918e+00
-1.086910934487526070e-01	-9.408002381159921157e+00	-2.289915329438531710e+00	-6.415847928953812840e+00
-4.842340663130840994e+00	-3.049933256449735453e+00	-7.023564899120620098e+00	-5.777880424362802358e-02
-1.937834690290920925e+00	-3.215796409992021765e+00	-4.119058926280700028e+00	-2.236419577859138919e-01
-1.232009501677117314e+01	-3.041120244286850127e+00	-1.450131925276095224e+01	-4.896579208074181011e-02
-1.575365178437235514e+01	-3.041115439627959383e+00	-1.793487602036213602e+01	-4.896098742185106545e-02
-9.022403555715749590e+00	-3.041249588826270500e+00	-1.120362779170552869e+01	-4.909513662016307123e-02
-1.163652563624322234e+00	-3.468224644727957440e+00	-3.344876799614102225e+00	-4.760701925218500108e-01
-1.069723514951053112e-01	-1.831788984984892465e+01	-2.288196587484884859e+00	-1.532573539764281634e+01
-6.741554572393364531e+00	-3.042430270965115646e+00	-8.922778808383146298e+00	-5.027581875900777320e-02
-3.841378729798051506e+00	-3.065292549705719960e+00	-6.022602965787831053e+00	-7.313809749961208695e-02
-5.927181558162794239e+00	-3.044086673302179413e+00	-8.108405794152574231e+00	-5.193222109607154025e-02
-3.899838476412651467e+00	-3.063903906438635971e+00	-6.081062712402429682e+00	-7.174945423252809817e-02
-1.070165802257039278e-01	-1.306204300993303669e+01	-2.288240816215483253e+00	-1.006988855772692837e+01
-1.024755546396273687e+01	-3.041154725965449224e+00	-1.242877969995251597e+01	-4.900027375934112861e-02
-4.549651004353463257e+00	-3.052949408144946197e+00	-6.730875240343242361e+00	-6.079495593883810223e-02
-1.507013116889106108e+00	-3.324256814817944772e+00	-3.688237352878885211e+00	-3.321023626118373429e-01
-1.542914667387599525e+00	-3.312781013748721914e+00	-3.724138903377378629e+00	-3.206265615426140414e-01
-5.241470828155352812e+00	-3.047022697259556878e+00	-7.422695064145131916e+00	-5.486824505344944924e-02
-1.956041079810726835e+00	-3.212358779327797897e+00	-4.137265315800505938e+00	-2.202043271216904685e-01
-1.128587550886043900e+00	-3.487422529205408850e+00	-3.309811786875823003e+00	-4.952680769993005327e-01
-4.095902743216610631e+00	-3.059808420420637720e+00	-6.277126979206389734e+00	-6.765396821452940301e-02
-9.238560001869151606e-01	-3.624164403012670732e+00	-3.105080236176694264e+00	-6.320099508065628591e-01
-2.007864119278831083e+01	-3.041115281522191793e+00	-2.225986542877809171e+01	-4.896082931608436439e-02
-1.304289485052513342e+01	-3.041117689310916195e+00	-1.522411908651491252e+01	-4.896323710480876557e-02
-1.103070965568182515e-01	-8.746071799280072057e+00	-2.291531332546597355e+00	-5.753917347073963739e+00
-6.582211011730940697e-01	-3.899678902001615377e+00	-2.839445337162873173e+00	-9.075244497955079481e-01
-1.290412426049471684e+01	-3.041118048051711042e+00	-1.508534849648449594e+01	-4.896359584560361355e-02
-6.331951693054395314e+00	-3.043096605178455150e+00	-8.513175929044173529e+00	-5.094215297234705453e-02
-1.960268845725831266e+00	-3.211571095706156509e+00	-4.141493081715610813e+00	-2.194166435000486359e-01
-4.798871106115908169e+00	-3.050326833107667390e+00	-6.980095342105686385e+00	-5.817238090155929520e-02
-3.587999607276882053e+00	-3.072374572903688872e+00	-5.769223843266661156e+00	-8.022012069758099884e-02
-9.933820727094248682e+00	-3.041169263468532336e+00	-1.211504496308402778e+01	-4.901481126242424047e-02
-5.635707441399540940e+00	-3.045094192750909645e+00	-7.816931677389321820e+00	-5.293974054480132807e-02
-1.303289342457362388e+01	-3.041117713534406519e+00	-1.521411766056340298e+01	-4.896326132829842415e-02
-5.750170449455672461e+00	-3.044663088754624880e+00	-7.931394685445453341e+00	-5.250863654851700701e-02
-3.857006764651214503e+00	-3.064913146768975416e+00	-6.038231000640993607e+00	-7.275869456286709891e-02
-2.042123897766782648e+01	-3.041115280907119800e+00	-2.260246321365760735e+01	-4.896082870101192697e-02
-1.050602054751757031e+01	-3.041145741321259699e+00	-1.268724478350734941e+01	-4.899128911515204798e-02
-1.760720004603404387e+00	-3.253481459261946984e+00	-3.941944240593183491e+00	-2.613270070558395552e-01
-1.476104278969866179e+01	-3.041115711734488691e+00	-1.694226702568843734e+01	-4.896125952838081830e-02
-3.687019151571228726e+00	-3.069385531034158454e+00	-5.868243387561007829e+00	-7.723107882805102520e-02
-3.764521333449562412e+00	-3.067249476903791461e+00	-5.945745569439342404e+00	-7.509502469768358779e-02
-1.240421317073996121e+01	-3.041119843732059014e+00	-1.458543740672974032e+01	-4.896539152595069666e-02
-2.950544335326800827e+00	-3.101096020841842993e+00	-5.131768571316579930e+00	-1.089415686357351198e-01
-1.205787664153357142e-01	-7.345107754339464279e+00	-2.301803002405114817e+00	-4.352953302133355962e+00
-6.410329004063921587e+00	-3.042947107022773157e+00	-8.591553240053702467e+00	-5.079265481666528359e-02
-1.383768620867544463e+01	-3.041116367897903405e+00	-1.601891044466522374e+01	-4.896191569179553227e-02
-1.511067501947561453e+01	-3.041115584173545550e+00	-1.729189925546539541e+01	-4.896113196743723250e-02
-2.542660797609615830e+00	-3.132723505188108160e+00	-4.723885033599394490e+00	-1.405690529820007306e-01
-1.393684569609939494e+01	-3.041116265141933006e+00	-1.611806993208917760e+01	-4.896181293582513305e-02
-6.315250111063006599e+00	-3.043130007973857243e+00	-8.496474347052787479e+00	-5.097555576774936981e-02
-1.615316333193459997e+01	-3.041115386857080605e+00	-1.833438756792438085e+01	-4.896093465097273167e-02
-1.121564163927971869e+00	-3.491395192861631358e+00	-3.302788399917750972e+00	-4.992407406555239291e-01
-8.395979988902391611e+00	-3.041366574599269068e+00	-1.057720422489217071e+01	-4.921212239316119508e-02
-6.435623266398480702e+00	-3.042901312502623412e+00	-8.616847502388258917e+00	-5.074686029651598318e-02
-4.933495494565717010e+00	-3.049161902541754898e+00	-7.114719730555496113e+00	-5.700745033564746933e-02
-3.644239749118925342e+00	-3.070639574200562993e+00	-5.825463985108703113e+00	-7.848512199445556448e-02
-7.589231987924346612e+00	-3.041678421644474550e+00	-9.770456223914127492e+00	-4.952396943836712140e-02
-3.739150812943422775e+00	-3.067930080819016414e+00	-5.920375048933202322e+00	-7.577562861290854102e-02
-3.315204749741347268e+00	-3.082383208125550222e+00	-5.496428985731126815e+00	-9.022875591944190532e-02
-9.539025332322843553e-01	-3.601006740999648237e+00	-3.135126769222063459e+00	-6.088522887935403638e-01
-3.123879864020102648e+00	-3.091306400100572116e+00	-5.305104100009881307e+00	-9.915194789446424295e-02
-1.069811304892960280e-01	-1.465819126680450424e+01	-2.288205366479075131e+00	-1.166603681459839592e+01
-1.713960700386252611e+01	-3.041115319471931588e+00	-1.932083123985230699e+01	-4.896086726582371540e-02
-8.844490931929520627e+00	-3.041275743780241569e+00	-1.102571516791930151e+01	-4.912129157413369640e-02
-3.760093930087020642e+00	-3.067366975547845431e+00	-5.941318166076799301e+00	-7.521252334173800236e-02
-6.909900098976722305e+00	-3.042226415291421127e+00	-9.091124334966503184e+00	-5.007196308531325357e-02
-5.854749683174213182e+00	-3.044310240047734872e+00	-8.035973919163993173e+00	-5.215578784162655523e-02
-4.924893689098936989e+00	-3.049231699437155108e+00	-7.106117925088716092e+00	-5.707724723104723452e-02
-5.396215795991740727e+00	-3.046173626198136475e+00	-7.577440031981519830e+00	-5.401917399202860182e-02
-9.356534963339223410e+00	-3.041211437701923259e+00	-1.153775919932900251e+01	-4.905698549581494206e-02
-9.012977618209538022e+00	-3.041250860890117647e+00	-1.119420185419931713e+01	-4.909640868400977354e-02
-1.312029207119644170e+01	-3.041117509825853826e+00	-1.530151630718622080e+01	-4.896305761974550919e-02
-1.999393520629844190e+01	-3.041115281709628082e+00	-2.217515944228822278e+01	-4.896082950352020902e-02
-4.320685610152811051e+00	-3.056017100791735164e+00	-6.501909846142590155e+00	-6.386264858562729074e-02
-4.022924678701993884e+00	-3.061237952307300336e+00	-6.204148914691772987e+00	-6.908350010119290729e-02
-8.700700078237669999e+00	-3.041300560706948097e+00	-1.088192431422744910e+01	-4.914610850084000226e-02
-3.637694526140910156e+00	-3.070836360860933922e+00	-5.818918762130689259e+00	-7.868190865482560525e-02
-1.478577573985011551e+00	-3.333741996097862259e+00	-3.659801809974790654e+00	-3.415875438917548301e-01
-4.068699722645732209e-01	-4.391632916938768894e+00	-2.588094208254352324e+00	-1.399478464732661021e+00
-1.254154547044626611e+01	-3.041119258038404549e+00	-1.472276970643604521e+01	-4.896480583229623207e-02
-5.856095674710858567e+00	-3.044305935687370734e+00	-8.037319910700636783e+00	-5.215148348126263933e-02
-7.078506090978605059e+00	-3.042053932408835593e+00	-9.259730326968384162e+00	-4.989948020272794160e-02
-7.743645906536420931e+00	-3.041597826261555504e+00	-9.924870142526199146e+00	-4.944337405544763087e-02
-1.435759910156246377e+00	-3.348725345231965633e+00	-3.616984146146025481e+00	-3.565708930258573162e-01
-1.492729617627259486e+01	-3.041115645514785193e+00	-1.710852041226237574e+01	-4.896119330867776398e-02
-1.088268157537464198e-01	-9.332076853242334380e+00	-2.290051051743525523e+00	-6.339922401036226063e+00
-5.982824027829765079e+00	-3.043925627110598775e+00	-8.164048263819545070e+00	-5.177117490449134607e-02
-1.337337634875374803e+01	-3.041117011108060098e+00	-1.555460058474352714e+01	-4.896255890195244653e-02
-3.790798607624151106e+00	-3.066562986945874147e+00	-5.972022843613929766e+00	-7.440853473976627441e-02
-1.092917583613287391e+01	-3.041135231150980722e+00	-1.311040007212265124e+01	-4.898077894487284922e-02
-1.521859772733955296e+01	-3.041115552994472004e+00	-1.739982196332933384e+01	-4.896110078836413138e-02
-1.138079441807805026e+01	-3.041127980578094636e+00	-1.356201865406782936e+01	-4.897352837198631903e-02
-1.510869148951631402e+01	-3.041115584778668612e+00	-1.728991572550609490e+01	-4.896113257256118345e-02
-7.085299078377984117e+00	-3.042047574795622378e+00	-9.266523314367763220e+00	-4.989312258951450474e-02
-5.691697461418514514e+00	-3.044877127196206068e+00	-7.872921697408294506e+00	-5.272267499009819502e-02
-1.017448704406862170e+01	-3.041157716241761566e+00	-1.235571128005840080e+01	-4.900326403565413713e-02
-9.803545931358808474e+00	-3.041176775116579911e+00	-1.198477016734858758e+01	-4.902232291047226020e-02
-1.329573573494508665e+00	-3.389911538096017196e+00	-3.510797809484287768e+00	-3.977570858899097672e-01
-2.154250382832887567e+01	-3.041115279892340428e+00	-2.372372806431865655e+01	-4.896082768623299941e-02
-1.802985526073825895e+01	-3.041115295852750755e+00	-2.021107949672803983e+01	-4.896084364664288202e-02
-8.420554621907898607e+00	-3.041360473626474548e+00	-1.060177885789767771e+01	-4.920602142036667459e-02
-1.160140515291963048e-01	-7.751515252009033574e+00	-2.297238287518975408e+00	-4.759360799802925257e+00
-1.069731345820383872e-01	-1.684170830355623849e+01	-2.288197370571817935e+00	-1.384955385135013373e+01
-1.069721195521688983e-01	-3.704187718312073940e+01	-2.288196355541947113e+00	-3.404972273091463109e+01
-1.070377960749175905e-01	-1.267191715400190688e+01	-2.288262032064696694e+00	-9.679762701795798563e+00
-5.703103744408447362e+00	-3.044834382845681198e+00	-7.884327980398226465e+00	-5.267993063957376876e-02
-1.181462271039515066e-01	-7.540853133464306524e+00	-2.299370463093730610e+00	-4.548698681258198206e+00
-1.088378197900690125e-01	-9.326166818159061123e+00	-2.290062055779848560e+00	-6.334012365952952806e+00
-2.244411324556172715e+01	-3.041115279600924204e+00	-2.462533748155150803e+01	-4.896082739481633084e-02
-5.963447643173038770e-01	-3.990473899706113770e+00	-2.777569000307082980e+00	-9.983194475000058965e-01
-4.007000728607428286e-01	-4.409488268061421579e+00	-2.581924308850522376e+00	-1.417333815855314150e+00
-1.081457539395311862e-01	-9.789352070015191032e+00	-2.289369989929310734e+00	-6.797197617809082715e+00
-2.666921786055120869e-01	-4.954245224474956188e+00	-2.447916414595291190e+00	-1.962090772268848315e+00
-1.069721452794158978e-01	-2.051683045381893677e+01	-2.288196381269195001e+00	-1.752467600161282846e+01
-9.743825624944117969e-01	-3.585907722673400411e+00	-3.155606798484190900e+00	-5.937532704672925377e-01
-1.069882849277088432e-01	-1.407376227739585239e+01	-2.288212520917488835e+00	-1.108160782518974408e+01
-1.069721267307719437e-01	-2.179327616086061425e+01	-2.288196362720551047e+00	-1.880112170865450594e+01
-1.069928566170617046e-01	-1.382471353219438903e+01	-2.288217092606840808e+00	-1.083255907998828071e+01
-1.075675888315155149e-01	-1.046757375776361698e+01	-2.288791824821294618e+00	-7.475419305557507776e+00
-4.242292180537216240e+00	-3.057242165522425115e+00	-6.423516416526997119e+00	-6.508771331631724166e-02
-1.069870270039685600e-01	-1.415477208226718453e+01	-2.288211262993747663e+00	-1.116261763006107621e+01
-1.069826050965105857e-01	-1.450663350078340130e+01	-2.288206841086290577e+00	-1.151447904857729299e+01
-1.119149002417791916e-01	-8.353412865298176726e+00	-2.293139136231558517e+00	-5.361258413092068409e+00
-1.104396811970818071e-01	-8.707152187245046804e+00	-2.291663917186861799e+00	-5.714997735038938487e+00
-1.069721569324704191e-01	-2.014323723663344268e+01	-2.288196392922249522e+00	-1.715108278442733436e+01
-1.402802643251826353e+00	-3.360866762374866035e+00	-3.584026879241605457e+00	-3.687123101687581617e-01
-3.425899776501395877e+00	-3.077978060280873507e+00	-5.607124012491174980e+00	-8.582360807476563380e-02
-1.070884410917247731e-01	-1.210032574834199615e+01	-2.288312677081504098e+00	-9.108171296135887829e+00
-1.227140325017685996e-01	-7.200404419667382427e+00	-2.303938268491547703e+00	-4.208249967461274110e+00
-6.413170498343926162e+00	-3.042941904533179809e+00	-8.594394734333704378e+00	-5.078745232707260193e-02
-2.101198681954796310e+00	-3.187435406610371391e+00	-4.282422917944575858e+00	-1.952809544042630741e-01
-1.069721195829136384e-01	-2.724637880690388769e+01	-2.288196355572693630e+00	-2.425422435469777938e+01
-5.000504319175629320e-01	-4.164971183600577831e+00	-2.681274667907342035e+00	-1.172816731394469958e+00
-2.495236332038226479e+00	-3.137393686609520671e+00	-4.676460568028005582e+00	-1.452392344034123539e-01
-1.099933677570610335e-01	-8.844710743280465692e+00	-2.291217603746841025e+00	-5.852556291074357375e+00
-8.110649660077214662e+00	-3.041449566485676215e+00	-1.029187389606699554e+01	-4.929511427956834169e-02
-5.718527300896574239e-01	-4.030541655007125357e+00	-2.753076966079437415e+00	-1.038387202801017484e+00
-1.973703292307695811e-01	-5.489504730465874616e+00	-2.378594565220548684e+00	-2.497350278259766743e+00
-1.071180853208839601e-01	-1.187332668599061236e+01	-2.288342321310663063e+00	-8.881172233784504044e+00
-2.806404391303725099e-01	-4.877301067896029352e+00	-2.461864675120152057e+00	-1.885146615689921923e+00
-4.262945922896776985e+00	-3.056909883726279809e+00	-6.444170158886556976e+00	-6.475543152017193549e-02
-1.069914543477434865e-01	-1.389472915250689056e+01	-2.288215690337522812e+00	-1.090257470030078224e+01
-1.079122476844784906e-01	-1.001107968766217127e+01	-2.289136483674257594e+00	-7.018925235456062950e+00
-1.075252557774728501e-01	-1.054129808283693492e+01	-2.288749491767251953e+00	-7.549143630630826607e+00
-1.069721195521724511e-01	-3.603392330703719892e+01	-2.288196355541951554e+00	-3.304176885483109061e+01
-7.925338383122580765e+00	-3.041517638700509174e+00	-1.010656261911235987e+01	-4.936318649440152306e-02
-1.143610997877848590e-01	-7.952573040662324289e+00	-2.295585335777564850e+00	-4.960418588456215971e+00
-1.089598026741804837e-01	-9.262894535161020571e+00	-2.290184038663959587e+00	-6.270740082954912253e+00
-1.073356929934532467e-01	-1.096082630271275171e+01	-2.288559928983233238e+00	-7.968671850506643395e+00
-1.072171583936407657e-01	-1.135533161968207594e+01	-2.288441394383419869e+00	-8.363177167475967622e+00
-1.083399462319110107e-01	-9.636331278687691793e+00	-2.289564182221690558e+00	-6.644176826481582587e+00
-3.910985719544204819e+00	-3.063648418916041116e+00	-6.092209955533984811e+00	-7.149396670993302116e-02
-1.655344695636520314e-01	-5.907916840779734002e+00	-2.346758705553432023e+00	-2.915762388573625685e+00
-1.069730755683804269e-01	-1.690160672254403096e+01	-2.288197311558159974e+00	-1.390945227033792619e+01
-1.069722044502325886e-01	-1.932292985988260980e+01	-2.288196440440011692e+00	-1.633077540767650149e+01
-5.726437487576179208e-01	-4.029206497967021683e+00	-2.753867984747397024e+00	-1.037052045760913810e+00
-1.070281123922383060e-01	-1.283143000697429414e+01	-2.288252348382017409e+00	-9.839275554768185827e+00
-1.639131311287567172e-01	-5.935190125521732085e+00	-2.345137367118536265e+00	-2.943035673315623324e+00
-1.864426945208128572e-01	-5.612955883904978016e+00	-2.367666930510591961e+00	-2.620801431698869699e+00
-1.098989391786142633e-01	-8.876417229494197869e+00	-2.291123175168393367e+00	-5.884262777288089552e+00
-4.432313134175441149e+00	-3.054432600622822847e+00	-6.613537370165220253e+00	-6.227814841671452939e-02
-6.721512696413380894e+00	-3.042456909602498261e+00	-8.902736932403161774e+00	-5.030245739639083169e-02
-5.865047632376003683e+00	-3.044277455526299470e+00	-8.046271868365781899e+00	-5.212300332019115245e-02
-1.677357564779611288e-01	-5.872107005923480116e+00	-2.348959992467740232e+00	-2.879952553717371355e+00
-4.012453399301040946e+00	-3.061451937925106837e+00	-6.193677635290820049e+00	-6.929748571899896348e-02
-5.959451530394073160e-01	-3.991107231665084853e+00	-2.777169389029186419e+00	-9.989527794589769805e-01
-1.064143737349306562e+01	-3.041141883322676875e+00	-1.282266160948284295e+01	-4.898743111656900240e-02
-1.088719637105999283e-01	-9.308048469140500103e+00	-2.290096199700379476e+00	-6.315894016934391786e+00
-1.807033323379456213e+00	-3.242830495530715673e+00	-3.988257559369235317e+00	-2.506760433246078001e-01
